Country,Product,Month,Quantity
Italy,BrightBreeze Whitening Booster,Dec2004,540.000000000000000
Italy,FreshFold Fabric Refresher,Jan2004,643.000000000000000
Italy,FreshFold Fabric Refresher,Feb2004,593.000000000000000
Italy,FreshFold Fabric Refresher,Mar2004,675.000000000000000
Italy,FreshFold Fabric Refresher,Apr2004,597.000000000000000
Italy,FreshFold Fabric Refresher,May2004,697.000000000000000
Italy,FreshFold Fabric Refresher,Jun2004,633.000000000000000
Italy,FreshFold Fabric Refresher,Jul2004,667.000000000000000
Italy,FreshFold Fabric Refresher,Aug2004,743.000000000000000
Italy,FreshFold Fabric Refresher,Sep2004,633.000000000000000
Italy,FreshFold Fabric Refresher,Oct2004,568.000000000000000
Italy,FreshFold Fabric Refresher,Nov2004,624.000000000000000
Italy,FreshFold Fabric Refresher,Dec2004,625.000000000000000
Italy,RadiantRinse Color Protector,Jan2004,1429.000000000000000
Italy,RadiantRinse Color Protector,Feb2004,2066.000000000000000
Italy,RadiantRinse Color Protector,Mar2004,1972.000000000000000
Italy,RadiantRinse Color Protector,Apr2004,1283.000000000000000
Italy,RadiantRinse Color Protector,May2004,1375.000000000000000
Italy,RadiantRinse Color Protector,Jun2004,1366.000000000000000
Italy,RadiantRinse Color Protector,Jul2004,1375.000000000000000
Italy,RadiantRinse Color Protector,Aug2004,2009.000000000000000
Italy,RadiantRinse Color Protector,Sep2004,1247.000000000000000
Italy,RadiantRinse Color Protector,Oct2004,1945.000000000000000
Italy,RadiantRinse Color Protector,Nov2004,1410.000000000000000
Italy,RadiantRinse Color Protector,Dec2004,1396.000000000000000
Italy,EasyWash Laundry Detergent,Jan2004,1753.000000000000000
Italy,EasyWash Laundry Detergent,Feb2004,1868.000000000000000
Italy,EasyWash Laundry Detergent,Mar2004,1736.000000000000000
Italy,EasyWash Laundry Detergent,Apr2004,1797.000000000000000
Italy,EasyWash Laundry Detergent,May2004,1864.000000000000000
Italy,EasyWash Laundry Detergent,Jun2004,1786.000000000000000
Italy,EasyWash Laundry Detergent,Jul2004,1784.000000000000000
Italy,EasyWash Laundry Detergent,Aug2004,1779.000000000000000
Italy,EasyWash Laundry Detergent,Sep2004,1851.000000000000000
Italy,EasyWash Laundry Detergent,Oct2004,1720.000000000000000
Italy,EasyWash Laundry Detergent,Nov2004,1807.000000000000000
Italy,EasyWash Laundry Detergent,Dec2004,1726.000000000000000
Italy,LittleLullaby Diaper Cream,Jan2004,3488.000000000000000
Italy,LittleLullaby Diaper Cream,Feb2004,3546.000000000000000
Italy,LittleLullaby Diaper Cream,Mar2004,3403.000000000000000
Italy,LittleLullaby Diaper Cream,Apr2004,3332.000000000000000
Italy,LittleLullaby Diaper Cream,May2004,3420.000000000000000
Italy,LittleLullaby Diaper Cream,Jun2004,3494.000000000000000
Italy,LittleLullaby Diaper Cream,Jul2004,3485.000000000000000
Italy,LittleLullaby Diaper Cream,Aug2004,3431.000000000000000
Italy,LittleLullaby Diaper Cream,Sep2004,3339.000000000000000
Italy,LittleLullaby Diaper Cream,Oct2004,3304.000000000000000
Italy,LittleLullaby Diaper Cream,Nov2004,3613.000000000000000
Italy,LittleLullaby Diaper Cream,Dec2004,3523.000000000000000
Italy,SoothingSerenity Baby Oil,Jan2004,1275.000000000000000
Italy,SoothingSerenity Baby Oil,Feb2004,1291.000000000000000
Italy,SoothingSerenity Baby Oil,Mar2004,1148.000000000000000
Italy,SoothingSerenity Baby Oil,Apr2004,1229.000000000000000
Italy,SoothingSerenity Baby Oil,May2004,1205.000000000000000
Italy,SoothingSerenity Baby Oil,Jun2004,1201.000000000000000
Italy,SoothingSerenity Baby Oil,Jul2004,1289.000000000000000
Italy,SoothingSerenity Baby Oil,Aug2004,1238.000000000000000
Italy,SoothingSerenity Baby Oil,Sep2004,1287.000000000000000
Italy,SoothingSerenity Baby Oil,Oct2004,1208.000000000000000
Italy,SoothingSerenity Baby Oil,Nov2004,1261.000000000000000
Italy,SoothingSerenity Baby Oil,Dec2004,1348.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Jan2004,3852.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Feb2004,4053.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Mar2004,3924.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Apr2004,3272.000000000000000
Italy,FreshFusion Diaper Rash Remedy,May2004,3741.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Jun2004,3900.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Jul2004,3088.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Aug2004,3758.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Sep2004,3702.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Oct2004,4107.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Nov2004,3844.000000000000000
Italy,FreshFusion Diaper Rash Remedy,Dec2004,4159.000000000000000
Italy,SilkySkin Baby Cream,Jan2004,855.000000000000000
Italy,SilkySkin Baby Cream,Feb2004,625.000000000000000
Italy,SilkySkin Baby Cream,Mar2004,682.000000000000000
Italy,SilkySkin Baby Cream,Apr2004,716.000000000000000
Italy,SilkySkin Baby Cream,May2004,714.000000000000000
Italy,SilkySkin Baby Cream,Jun2004,651.000000000000000
Italy,SilkySkin Baby Cream,Jul2004,788.000000000000000
Italy,SilkySkin Baby Cream,Aug2004,653.000000000000000
Italy,SilkySkin Baby Cream,Sep2004,686.000000000000000
Italy,SilkySkin Baby Cream,Oct2004,764.000000000000000
Italy,SilkySkin Baby Cream,Nov2004,728.000000000000000
Italy,SilkySkin Baby Cream,Dec2004,677.000000000000000
Italy,GentleGlow Baby Sunscreen,Jan2004,1755.000000000000000
Italy,GentleGlow Baby Sunscreen,Feb2004,1872.000000000000000
Italy,GentleGlow Baby Sunscreen,Mar2004,1977.000000000000000
Italy,GentleGlow Baby Sunscreen,Apr2004,2045.000000000000000
Italy,GentleGlow Baby Sunscreen,May2004,1851.000000000000000
Italy,GentleGlow Baby Sunscreen,Jun2004,2124.000000000000000
Italy,GentleGlow Baby Sunscreen,Jul2004,1922.000000000000000
Italy,GentleGlow Baby Sunscreen,Aug2004,1942.000000000000000
Italy,GentleGlow Baby Sunscreen,Sep2004,1980.000000000000000
Italy,GentleGlow Baby Sunscreen,Oct2004,1954.000000000000000
Italy,GentleGlow Baby Sunscreen,Nov2004,1915.000000000000000
Italy,GentleGlow Baby Sunscreen,Dec2004,1931.000000000000000
Italy,SoftStep Baby Shampoo,Jan2004,807.000000000000000
Italy,SoftStep Baby Shampoo,Feb2004,747.000000000000000
Italy,SoftStep Baby Shampoo,Mar2004,731.000000000000000
Italy,SoftStep Baby Shampoo,Apr2004,788.000000000000000
Italy,SoftStep Baby Shampoo,May2004,788.000000000000000
Italy,SoftStep Baby Shampoo,Jun2004,716.000000000000000
Italy,SoftStep Baby Shampoo,Jul2004,856.000000000000000
Italy,SoftStep Baby Shampoo,Aug2004,815.000000000000000
Italy,SoftStep Baby Shampoo,Sep2004,818.000000000000000
Italy,SoftStep Baby Shampoo,Oct2004,736.000000000000000
Italy,SoftStep Baby Shampoo,Nov2004,802.000000000000000
Italy,SoftStep Baby Shampoo,Dec2004,732.000000000000000
Italy,CalmingClean Diaper Rash Cream,Jan2004,990.000000000000000
Italy,CalmingClean Diaper Rash Cream,Feb2004,1032.000000000000000
Italy,CalmingClean Diaper Rash Cream,Mar2004,1033.000000000000000
Italy,CalmingClean Diaper Rash Cream,Apr2004,943.000000000000000
Italy,CalmingClean Diaper Rash Cream,May2004,960.000000000000000
Italy,CalmingClean Diaper Rash Cream,Jun2004,996.000000000000000
Italy,CalmingClean Diaper Rash Cream,Jul2004,867.000000000000000
Italy,CalmingClean Diaper Rash Cream,Aug2004,930.000000000000000
Italy,CalmingClean Diaper Rash Cream,Sep2004,1034.000000000000000
Italy,CalmingClean Diaper Rash Cream,Oct2004,1064.000000000000000
Italy,CalmingClean Diaper Rash Cream,Nov2004,932.000000000000000
Italy,CalmingClean Diaper Rash Cream,Dec2004,1048.000000000000000
Italy,FreshFusion Baby Wipes,Jan2004,2164.000000000000000
Italy,FreshFusion Baby Wipes,Feb2004,2065.000000000000000
Italy,FreshFusion Baby Wipes,Mar2004,2324.000000000000000
Italy,FreshFusion Baby Wipes,Apr2004,2209.000000000000000
Italy,FreshFusion Baby Wipes,May2004,2247.000000000000000
Italy,FreshFusion Baby Wipes,Jun2004,2238.000000000000000
Italy,FreshFusion Baby Wipes,Jul2004,2113.000000000000000
Italy,FreshFusion Baby Wipes,Aug2004,2266.000000000000000
Italy,FreshFusion Baby Wipes,Sep2004,2191.000000000000000
Italy,FreshFusion Baby Wipes,Oct2004,2176.000000000000000
Italy,FreshFusion Baby Wipes,Nov2004,2218.000000000000000
Italy,FreshFusion Baby Wipes,Dec2004,2186.000000000000000
Italy,PurePore Baby Skincare Set,Jan2004,1058.000000000000000
Italy,PurePore Baby Skincare Set,Feb2004,900.000000000000000
Italy,PurePore Baby Skincare Set,Mar2004,949.000000000000000
Italy,PurePore Baby Skincare Set,Apr2004,1033.000000000000000
Italy,PurePore Baby Skincare Set,May2004,985.000000000000000
Italy,PurePore Baby Skincare Set,Jun2004,1036.000000000000000
Italy,PurePore Baby Skincare Set,Jul2004,1040.000000000000000
Italy,PurePore Baby Skincare Set,Aug2004,1100.000000000000000
Italy,PurePore Baby Skincare Set,Sep2004,1062.000000000000000
Italy,PurePore Baby Skincare Set,Oct2004,944.000000000000000
Italy,PurePore Baby Skincare Set,Nov2004,1095.000000000000000
Italy,PurePore Baby Skincare Set,Dec2004,1002.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Jan2004,587.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Feb2004,580.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Mar2004,599.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Apr2004,571.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,May2004,569.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Jun2004,580.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Jul2004,567.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Aug2004,624.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Sep2004,636.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Oct2004,529.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Nov2004,541.000000000000000
Italy,BrightBreeze Baby Sunscreen Stick,Dec2004,592.000000000000000
Italy,SmellSational Baby Room Spray,Jan2004,1734.000000000000000
Italy,SmellSational Baby Room Spray,Feb2004,1730.000000000000000
Italy,SmellSational Baby Room Spray,Mar2004,1777.000000000000000
Italy,SmellSational Baby Room Spray,Apr2004,1668.000000000000000
Italy,SmellSational Baby Room Spray,May2004,1758.000000000000000
Italy,SmellSational Baby Room Spray,Jun2004,1681.000000000000000
Italy,SmellSational Baby Room Spray,Jul2004,1648.000000000000000
Italy,SmellSational Baby Room Spray,Aug2004,1546.000000000000000
Italy,SmellSational Baby Room Spray,Sep2004,1798.000000000000000
Italy,SmellSational Baby Room Spray,Oct2004,1800.000000000000000
Italy,SmellSational Baby Room Spray,Nov2004,1787.000000000000000
Italy,SmellSational Baby Room Spray,Dec2004,1624.000000000000000
Italy,SilkSmooth Conditioner,Jan2004,2501.000000000000000
Italy,SilkSmooth Conditioner,Feb2004,2627.000000000000000
Italy,SilkSmooth Conditioner,Mar2004,2830.000000000000000
Italy,SilkSmooth Conditioner,Apr2004,2582.000000000000000
Italy,SilkSmooth Conditioner,May2004,2755.000000000000000
Italy,SilkSmooth Conditioner,Jun2004,2597.000000000000000
Italy,SilkSmooth Conditioner,Jul2004,2740.000000000000000
Italy,SilkSmooth Conditioner,Aug2004,2554.000000000000000
Italy,SilkSmooth Conditioner,Sep2004,2625.000000000000000
Italy,SilkSmooth Conditioner,Oct2004,2606.000000000000000
Italy,SilkSmooth Conditioner,Nov2004,2683.000000000000000
Italy,SilkSmooth Conditioner,Dec2004,2667.000000000000000
Italy,RadiantRose Hair Serum,Jan2004,1366.000000000000000
Italy,RadiantRose Hair Serum,Feb2004,1324.000000000000000
Italy,RadiantRose Hair Serum,Mar2004,1357.000000000000000
Italy,RadiantRose Hair Serum,Apr2004,1400.000000000000000
Italy,RadiantRose Hair Serum,May2004,1404.000000000000000
Italy,RadiantRose Hair Serum,Jun2004,1335.000000000000000
Italy,RadiantRose Hair Serum,Jul2004,1305.000000000000000
Italy,RadiantRose Hair Serum,Aug2004,1314.000000000000000
Italy,RadiantRose Hair Serum,Sep2004,1373.000000000000000
Italy,RadiantRose Hair Serum,Oct2004,1372.000000000000000
Italy,RadiantRose Hair Serum,Nov2004,1487.000000000000000
Italy,RadiantRose Hair Serum,Dec2004,1301.000000000000000
Italy,SoothingSerenity Scalp Treatment,Jan2004,736.000000000000000
Italy,SoothingSerenity Scalp Treatment,Feb2004,712.000000000000000
Italy,SoothingSerenity Scalp Treatment,Mar2004,699.000000000000000
Italy,SoothingSerenity Scalp Treatment,Apr2004,766.000000000000000
Italy,SoothingSerenity Scalp Treatment,May2004,745.000000000000000
Italy,SoothingSerenity Scalp Treatment,Jun2004,687.000000000000000
Italy,SoothingSerenity Scalp Treatment,Jul2004,761.000000000000000
Italy,SoothingSerenity Scalp Treatment,Aug2004,745.000000000000000
Italy,SoothingSerenity Scalp Treatment,Sep2004,751.000000000000000
Italy,SoothingSerenity Scalp Treatment,Oct2004,751.000000000000000
Italy,SoothingSerenity Scalp Treatment,Nov2004,735.000000000000000
Italy,SoothingSerenity Scalp Treatment,Dec2004,741.000000000000000
Italy,PurePore Sanitary Belt,Jan2004,4278.000000000000000
Italy,PurePore Sanitary Belt,Feb2004,4090.000000000000000
Italy,PurePore Sanitary Belt,Mar2004,4257.000000000000000
Italy,PurePore Sanitary Belt,Apr2004,4075.000000000000000
Italy,PurePore Sanitary Belt,May2004,4026.000000000000000
Italy,PurePore Sanitary Belt,Jun2004,4334.000000000000000
Italy,PurePore Sanitary Belt,Jul2004,4282.000000000000000
Italy,PurePore Sanitary Belt,Aug2004,4126.000000000000000
Italy,PurePore Sanitary Belt,Sep2004,4377.000000000000000
Italy,PurePore Sanitary Belt,Oct2004,4195.000000000000000
Italy,PurePore Sanitary Belt,Nov2004,4292.000000000000000
Italy,PurePore Sanitary Belt,Dec2004,4283.000000000000000
Italy,SoftStep Shaving Cream for Women,Jan2004,3693.000000000000000
Italy,SoftStep Shaving Cream for Women,Feb2004,3568.000000000000000
Italy,SoftStep Shaving Cream for Women,Mar2004,3628.000000000000000
Italy,SoftStep Shaving Cream for Women,Apr2004,3786.000000000000000
Italy,SoftStep Shaving Cream for Women,May2004,3596.000000000000000
Italy,SoftStep Shaving Cream for Women,Jun2004,4080.000000000000000
Italy,SoftStep Shaving Cream for Women,Jul2004,3455.000000000000000
Italy,SoftStep Shaving Cream for Women,Aug2004,3737.000000000000000
Italy,SoftStep Shaving Cream for Women,Sep2004,3878.000000000000000
Italy,SoftStep Shaving Cream for Women,Oct2004,3763.000000000000000
Italy,SoftStep Shaving Cream for Women,Nov2004,3450.000000000000000
Italy,SoftStep Shaving Cream for Women,Dec2004,3710.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Jan2004,3943.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Feb2004,4230.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Mar2004,4010.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Apr2004,4111.000000000000000
Italy,FreshFusion All-Purpose Cleaner,May2004,4164.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Jun2004,4014.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Jul2004,4157.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Aug2004,4128.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Sep2004,4502.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Oct2004,4073.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Nov2004,4070.000000000000000
Italy,FreshFusion All-Purpose Cleaner,Dec2004,4003.000000000000000
Italy,CleanSlate Disinfectant Spray,Jan2004,2885.000000000000000
Italy,CleanSlate Disinfectant Spray,Feb2004,2784.000000000000000
Italy,CleanSlate Disinfectant Spray,Mar2004,3005.000000000000000
Italy,CleanSlate Disinfectant Spray,Apr2004,2983.000000000000000
Italy,CleanSlate Disinfectant Spray,May2004,2886.000000000000000
Italy,CleanSlate Disinfectant Spray,Jun2004,2940.000000000000000
Italy,CleanSlate Disinfectant Spray,Jul2004,2931.000000000000000
Italy,CleanSlate Disinfectant Spray,Aug2004,2822.000000000000000
Italy,CleanSlate Disinfectant Spray,Sep2004,2815.000000000000000
Italy,CleanSlate Disinfectant Spray,Oct2004,2856.000000000000000
Italy,CleanSlate Disinfectant Spray,Nov2004,3136.000000000000000
Italy,CleanSlate Disinfectant Spray,Dec2004,3121.000000000000000
Italy,SoothingSerenity Air Freshener,Jan2004,1095.000000000000000
Italy,SoothingSerenity Air Freshener,Feb2004,1087.000000000000000
Italy,SoothingSerenity Air Freshener,Mar2004,1240.000000000000000
Italy,SoothingSerenity Air Freshener,Apr2004,1154.000000000000000
Italy,SoothingSerenity Air Freshener,May2004,1152.000000000000000
Italy,SoothingSerenity Air Freshener,Jun2004,1118.000000000000000
Italy,SoothingSerenity Air Freshener,Jul2004,1088.000000000000000
Italy,SoothingSerenity Air Freshener,Aug2004,1155.000000000000000
Italy,SoothingSerenity Air Freshener,Sep2004,1192.000000000000000
Italy,SoothingSerenity Air Freshener,Oct2004,1120.000000000000000
Italy,SoothingSerenity Air Freshener,Nov2004,1113.000000000000000
Italy,SoothingSerenity Air Freshener,Dec2004,1069.000000000000000
Italy,GentleGlow Dish Soap,Jan2004,3340.000000000000000
Italy,GentleGlow Dish Soap,Feb2004,3431.000000000000000
Italy,GentleGlow Dish Soap,Mar2004,3329.000000000000000
Italy,GentleGlow Dish Soap,Apr2004,3381.000000000000000
Italy,GentleGlow Dish Soap,May2004,3310.000000000000000
Italy,GentleGlow Dish Soap,Jun2004,3485.000000000000000
Italy,GentleGlow Dish Soap,Jul2004,3310.000000000000000
Italy,GentleGlow Dish Soap,Aug2004,3347.000000000000000
Italy,GentleGlow Dish Soap,Sep2004,3291.000000000000000
Italy,GentleGlow Dish Soap,Oct2004,3275.000000000000000
Italy,GentleGlow Dish Soap,Nov2004,3397.000000000000000
Italy,GentleGlow Dish Soap,Dec2004,3201.000000000000000
Italy,PurePaw Dog Shampoo,Jan2004,4024.000000000000000
Italy,PurePaw Dog Shampoo,Feb2004,3598.000000000000000
Italy,PurePaw Dog Shampoo,Mar2004,3643.000000000000000
Italy,PurePaw Dog Shampoo,Apr2004,3839.000000000000000
Italy,PurePaw Dog Shampoo,May2004,3630.000000000000000
Italy,PurePaw Dog Shampoo,Jun2004,3786.000000000000000
Italy,PurePaw Dog Shampoo,Jul2004,3614.000000000000000
Italy,PurePaw Dog Shampoo,Aug2004,3713.000000000000000
Italy,PurePaw Dog Shampoo,Sep2004,3905.000000000000000
Italy,PurePaw Dog Shampoo,Oct2004,3775.000000000000000
Italy,PurePaw Dog Shampoo,Nov2004,3729.000000000000000
Italy,PurePaw Dog Shampoo,Dec2004,3766.000000000000000
Italy,FreshFusion Flea and Tick Spray,Jan2004,1547.000000000000000
Italy,FreshFusion Flea and Tick Spray,Feb2004,1635.000000000000000
Italy,FreshFusion Flea and Tick Spray,Mar2004,1555.000000000000000
Italy,FreshFusion Flea and Tick Spray,Apr2004,1589.000000000000000
Italy,FreshFusion Flea and Tick Spray,May2004,1371.000000000000000
Italy,FreshFusion Flea and Tick Spray,Jun2004,1604.000000000000000
